NUMBER=WORD=PRONUNCIATION=PART_OF_SPEECH=MEANING=STAR=DATE=MEMO
1227=fall==verb A1==☆☆☆☆☆==
1228=false==adjective A1==☆☆☆☆☆==
1229=familiar==adjective B1==☆☆☆☆☆==
1230=family==adjective A1==☆☆☆☆☆==
1231=family==noun A1==☆☆☆☆☆==
1232=famous==adjective A1==☆☆☆☆☆==
1233=fan==noun A2==☆☆☆☆☆==
1234=fancy==adjective B1==☆☆☆☆☆==
1235=fancy==verb B1==☆☆☆☆☆==
1236=fantastic==adjective A1==☆☆☆☆☆==
1237=far==adjective B1==☆☆☆☆☆==
1238=far==adverb A1==☆☆☆☆☆==
1239=farm==noun A1==☆☆☆☆☆==
1240=farm==verb A2==☆☆☆☆☆==
1241=farmer==noun A1==☆☆☆☆☆==
1242=farming==noun A2==☆☆☆☆☆==
1243=fascinating==adjective B1==☆☆☆☆☆==
1244=fashion==noun A2==☆☆☆☆☆==
1245=fashionable==adjective B1==☆☆☆☆☆==
1246=fast==adjective A1==☆☆☆☆☆==
1247=fast==adverb A1==☆☆☆☆☆==
1248=fasten==verb B1==☆☆☆☆☆==
1249=fat==adjective A1==☆☆☆☆☆==
1250=fat==noun A2==☆☆☆☆☆==
1251=father==noun A1==☆☆☆☆☆==
1252=fault==noun B2==☆☆☆☆☆==
1253=favour==noun B1==☆☆☆☆☆==
1254=favour==verb B2==☆☆☆☆☆==
1255=favourite==adjective A1==☆☆☆☆☆==
1256=favourite==noun A1==☆☆☆☆☆==
1257=fear==noun A2==☆☆☆☆☆==
1258=fear==verb B1==☆☆☆☆☆==
1259=feather==noun B2==☆☆☆☆☆==
1260=feature==noun A2==☆☆☆☆☆==
1261=feature==verb B1==☆☆☆☆☆==
1262=February==noun A1==☆☆☆☆☆==
1263=fee==noun B2==☆☆☆☆☆==
1264=feed==noun B2==☆☆☆☆☆==
1265=feed==verb A2==☆☆☆☆☆==
1266=feedback==noun B2==☆☆☆☆☆==
1267=feel==noun B2==☆☆☆☆☆==
1268=feel==verb A1==☆☆☆☆☆==
1269=feeling==noun A1==☆☆☆☆☆==
1270=fellow==adjective B2==☆☆☆☆☆==
1271=female==adjective A2==☆☆☆☆☆==
1272=female==noun A2==☆☆☆☆☆==
1273=fence==noun B1==☆☆☆☆☆==
1274=festival==noun A1==☆☆☆☆☆==
1275=few==determiner A1==☆☆☆☆☆==
1276=few==adjective A1==☆☆☆☆☆==
1277=few==pronoun A1==☆☆☆☆☆==
1278=fiction==noun A2==☆☆☆☆☆==
1279=field==noun A2==☆☆☆☆☆==
1280=fifteen==number A1==☆☆☆☆☆==
1281=fifth==ordinal number A1==☆☆☆☆☆==
1282=fifty==number A1==☆☆☆☆☆==
1283=fight==noun A2==☆☆☆☆☆==
1284=fight==verb A2==☆☆☆☆☆==
1285=fighting==noun B1==☆☆☆☆☆==
1286=figure==noun A2==☆☆☆☆☆==
1287=figure==verb B2==☆☆☆☆☆==
1288=file==noun B1==☆☆☆☆☆==
1289=file==verb B2==☆☆☆☆☆==
1290=fill==verb A1==☆☆☆☆☆==
1291=film==noun A1==☆☆☆☆☆==
1292=film==verb A2==☆☆☆☆☆==
1293=final==adjective A1==☆☆☆☆☆==
1294=final==noun A2==☆☆☆☆☆==
1295=finally==adverb A2==☆☆☆☆☆==
1296=finance==noun B2==☆☆☆☆☆==
1297=finance==verb B2==☆☆☆☆☆==
1298=financial==adjective B1==☆☆☆☆☆==
1299=find==verb A1==☆☆☆☆☆==
1300=finding==noun B2==☆☆☆☆☆==
1301=fine==adjective A1==☆☆☆☆☆==
1302=finger==noun A2==☆☆☆☆☆==
1303=finish==noun A2==☆☆☆☆☆==
1304=finish==verb A1==☆☆☆☆☆==
1305=fire==noun A1==☆☆☆☆☆==
1306=fire==verb B1==☆☆☆☆☆==
1307=firm==noun B2==☆☆☆☆☆==
1308=first==noun A2==☆☆☆☆☆==
1309=first==adverb A1==☆☆☆☆☆==
1310=first==determiner A1==☆☆☆☆☆==
1311=first==number A1==☆☆☆☆☆==
1312=firstly==adverb A2==☆☆☆☆☆==
1313=fish==noun A1==☆☆☆☆☆==
1314=fish==verb A2==☆☆☆☆☆==
1315=fishing==noun A2==☆☆☆☆☆==
1316=fit==adjective A2==☆☆☆☆☆==
1317=fit==verb A2==☆☆☆☆☆==
1318=fitness==noun B1==☆☆☆☆☆==
1319=five==number A1==☆☆☆☆☆==
1320=fix==noun B2==☆☆☆☆☆==
1321=fix==verb A2==☆☆☆☆☆==
1322=fixed==adjective B1==☆☆☆☆☆==
1323=flag==noun B1==☆☆☆☆☆==
1324=flame==noun B2==☆☆☆☆☆==
1325=flash==noun B2==☆☆☆☆☆==
1326=flash==verb B2==☆☆☆☆☆==
1327=flat==adjective A2==☆☆☆☆☆==
1328=flat==noun A1==☆☆☆☆☆==
1329=flexible==adjective B2==☆☆☆☆☆==
1330=flight==noun A1==☆☆☆☆☆==
1331=float==verb B2==☆☆☆☆☆==
1332=flood==noun B1==☆☆☆☆☆==
1333=flood==verb B1==☆☆☆☆☆==
1334=floor==noun A1==☆☆☆☆☆==
1335=flour==noun B1==☆☆☆☆☆==
1336=flow==noun B1==☆☆☆☆☆==
1337=flow==verb B1==☆☆☆☆☆==
1338=flower==noun A1==☆☆☆☆☆==
1339=flu==noun A2==☆☆☆☆☆==
1340=fly==noun A2==☆☆☆☆☆==
1341=fly==verb A1==☆☆☆☆☆==
1342=flying==adjective A2==☆☆☆☆☆==
1343=flying==noun A2==☆☆☆☆☆==
1344=focus==noun A2==☆☆☆☆☆==
1345=focus==verb A2==☆☆☆☆☆==
1346=fold==noun B2==☆☆☆☆☆==
1347=fold==verb B1==☆☆☆☆☆==
1348=folding==adjective B2==☆☆☆☆☆==
1349=folk==adjective B1==☆☆☆☆☆==
1350=folk==noun B1==☆☆☆☆☆==
1351=follow==verb A1==☆☆☆☆☆==
1352=following==preposition B2==☆☆☆☆☆==
1353=following==adjective A2==☆☆☆☆☆==
1354=following==noun B1==☆☆☆☆☆==
1355=food==noun A1==☆☆☆☆☆==
1356=foot==noun A1==☆☆☆☆☆==
1357=football==noun A1==☆☆☆☆☆==
1358=for==preposition A1==☆☆☆☆☆==
1359=force==noun B1==☆☆☆☆☆==
1360=force==verb B1==☆☆☆☆☆==
1361=foreign==adjective A2==☆☆☆☆☆==
1362=forest==noun A2==☆☆☆☆☆==
1363=forever==adverb B1==☆☆☆☆☆==
1364=forget==verb A1==☆☆☆☆☆==
1365=forgive==verb B2==☆☆☆☆☆==
1366=fork==noun A2==☆☆☆☆☆==
1367=form==noun A1==☆☆☆☆☆==
1368=form==verb A1==☆☆☆☆☆==
1369=formal==adjective A2==☆☆☆☆☆==
1370=former==adjective B2==☆☆☆☆☆==
1371=fortunately==adverb A2==☆☆☆☆☆==
1372=fortune==noun B2==☆☆☆☆☆==
1373=forty==number A1==☆☆☆☆☆==
1374=forward==adjective B2==☆☆☆☆☆==
1375=forward==adverb A2==☆☆☆☆☆==
1376=found==verb B2==☆☆☆☆☆==
1377=four==number A1==☆☆☆☆☆==
1378=fourteen==number A1==☆☆☆☆☆==
1379=fourth==ordinal number A1==☆☆☆☆☆==
1380=frame==noun B1==☆☆☆☆☆==
1381=frame==verb B1==☆☆☆☆☆==
1382=free==adjective A1==☆☆☆☆☆==
1383=free==adverb A2==☆☆☆☆☆==
1384=free==verb B2==☆☆☆☆☆==
1385=freedom==noun B2==☆☆☆☆☆==
1386=freeze==verb B1==☆☆☆☆☆==
1387=frequency==noun B2==☆☆☆☆☆==
1388=frequently==adverb B1==☆☆☆☆☆==
1389=fresh==adjective A2==☆☆☆☆☆==
1390=Friday==noun A1==☆☆☆☆☆==
1391=fridge==noun A2==☆☆☆☆☆==
1392=friend==noun A1==☆☆☆☆☆==
1393=friendly==adjective A1==☆☆☆☆☆==
1394=friendship==noun B1==☆☆☆☆☆==
1395=frighten==verb B1==☆☆☆☆☆==
1396=frightened==adjective B1==☆☆☆☆☆==
1397=frightening==adjective B1==☆☆☆☆☆==
1398=frog==noun A2==☆☆☆☆☆==
1399=from==preposition A1==☆☆☆☆☆==
1400=front==adjective A1==☆☆☆☆☆==
1401=front==noun A1==☆☆☆☆☆==
1402=frozen==adjective B1==☆☆☆☆☆==
1403=fruit==noun A1==☆☆☆☆☆==
1404=fry==verb B1==☆☆☆☆☆==
1405=fuel==noun B1==☆☆☆☆☆==
1406=fuel==verb B2==☆☆☆☆☆==
1407=full==adjective A1==☆☆☆☆☆==
1408=fully==adverb B2==☆☆☆☆☆==
1409=fun==adjective A2==☆☆☆☆☆==
1410=fun==noun A1==☆☆☆☆☆==
1411=function==noun B1==☆☆☆☆☆==
1412=function==verb B2==☆☆☆☆☆==
1413=fund==noun B2==☆☆☆☆☆==
1414=fund==verb B2==☆☆☆☆☆==
1415=fundamental==adjective B2==☆☆☆☆☆==
1416=funding==noun B2==☆☆☆☆☆==
1417=funny==adjective A1==☆☆☆☆☆==
1418=fur==noun B1==☆☆☆☆☆==
1419=furniture==noun A2==☆☆☆☆☆==
1420=further==adjective A2==☆☆☆☆☆==
1421=further==adverb B1==☆☆☆☆☆==
1422=furthermore==adverb B2==☆☆☆☆☆==
1423=future==adjective A2==☆☆☆☆☆==
1424=future==noun A1==☆☆☆☆☆==
1425=gain==noun B2==☆☆☆☆☆==
1426=gain==verb B2==☆☆☆☆☆==
1427=gallery==noun A2==☆☆☆☆☆==
1428=game==noun A1==☆☆☆☆☆==
1429=gang==noun B2==☆☆☆☆☆==
1430=gap==noun A2==☆☆☆☆☆==
1431=garage==noun B1==☆☆☆☆☆==
1432=garden==noun A1==☆☆☆☆☆==
1433=gas==noun A2==☆☆☆☆☆==
1434=gate==noun A2==☆☆☆☆☆==
1435=gather==verb B1==☆☆☆☆☆==
1436=general==adjective A2==☆☆☆☆☆==
1437=generally==adverb B1==☆☆☆☆☆==
1438=generate==verb B2==☆☆☆☆☆==
1439=generation==noun B1==☆☆☆☆☆==
1440=generous==adjective B1==☆☆☆☆☆==
1441=genre==noun B2==☆☆☆☆☆==
1442=gentle==adjective B1==☆☆☆☆☆==
1443=gentleman==noun B1==☆☆☆☆☆==
1444=geography==noun A1==☆☆☆☆☆==
1445=get==verb A1==☆☆☆☆☆==
1446=ghost==noun B1==☆☆☆☆☆==
1447=giant==adjective B1==☆☆☆☆☆==
1448=giant==noun B1==☆☆☆☆☆==
1449=gift==noun A2==☆☆☆☆☆==
1450=girl==noun A1==☆☆☆☆☆==
1451=girlfriend==noun A1==☆☆☆☆☆==
1452=give==verb A1==☆☆☆☆☆==
1453=glad==adjective B1==☆☆☆☆☆==
1454=glass==noun A1==☆☆☆☆☆==
1455=global==adjective B1==☆☆☆☆☆==
1456=glove==noun B1==☆☆☆☆☆==
1457=go==noun B1==☆☆☆☆☆==
1458=go==verb A1==☆☆☆☆☆==
1459=goal==noun A2==☆☆☆☆☆==
1460=god==noun A2==☆☆☆☆☆==
1461=gold==noun A2==☆☆☆☆☆==
1462=gold==adjective A2==☆☆☆☆☆==
1463=golf==noun A2==☆☆☆☆☆==
1464=good==adjective A1==☆☆☆☆☆==
1465=good==noun A2==☆☆☆☆☆==
1466=goodbye==noun A1==☆☆☆☆☆==
1467=goodbye==exclamation A1==☆☆☆☆☆==
1468=goods==noun B1==☆☆☆☆☆==
1469=govern==verb B2==☆☆☆☆☆==
1470=government==noun A2==☆☆☆☆☆==
1471=grab==verb B2==☆☆☆☆☆==
1472=grade==noun B1==☆☆☆☆☆==
1473=grade==verb B2==☆☆☆☆☆==
1474=gradually==adverb B2==☆☆☆☆☆==
1475=graduate==noun B1==☆☆☆☆☆==
1476=graduate==verb B1==☆☆☆☆☆==
1477=grain==noun B1==☆☆☆☆☆==
1478=grand==adjective B2==☆☆☆☆☆==
1479=grandfather==noun A1==☆☆☆☆☆==
1480=grandmother==noun A1==☆☆☆☆☆==
1481=grandparent==noun A1==☆☆☆☆☆==
1482=grant==noun B2==☆☆☆☆☆==
1483=grant==verb B2==☆☆☆☆☆==
1484=grass==noun A2==☆☆☆☆☆==
1485=grateful==adjective B1==☆☆☆☆☆==
1486=great==adjective A1==☆☆☆☆☆==
1487=green==adjective A1==☆☆☆☆☆==
1488=green==noun A1==☆☆☆☆☆==
1489=greet==verb A2==☆☆☆☆☆==
1490=grey==adjective A1==☆☆☆☆☆==
1491=grey==noun A1==☆☆☆☆☆==
1492=ground==noun A2==☆☆☆☆☆==
1493=group==noun A1==☆☆☆☆☆==
1494=grow==verb A1==☆☆☆☆☆==
1495=growth==noun B1==☆☆☆☆☆==
1496=guarantee==noun B2==☆☆☆☆☆==
1497=guarantee==verb B2==☆☆☆☆☆==
1498=guard==noun B1==☆☆☆☆☆==
1499=guard==verb B1==☆☆☆☆☆==
1500=guess==noun A1==☆☆☆☆☆==
1501=guess==verb A1==☆☆☆☆☆==
1502=guest==noun A2==☆☆☆☆☆==
1503=guide==noun A2==☆☆☆☆☆==
1504=guide==verb A2==☆☆☆☆☆==
1505=guilty==adjective B1==☆☆☆☆☆==
1506=guitar==noun A1==☆☆☆☆☆==
1507=gun==noun A2==☆☆☆☆☆==
1508=guy==noun A2==☆☆☆☆☆==
1509=gym==noun A1==☆☆☆☆☆==
1510=habit==noun A2==☆☆☆☆☆==
1511=hair==noun A1==☆☆☆☆☆==
1512=half==noun A1==☆☆☆☆☆==
1513=half==pronoun A1==☆☆☆☆☆==
1514=half==adverb A2==☆☆☆☆☆==
1515=half==determiner A1==☆☆☆☆☆==
1516=hall==noun A2==☆☆☆☆☆==
1517=hand==noun A1==☆☆☆☆☆==
1518=hand==verb B1==☆☆☆☆☆==
1519=handle==noun B2==☆☆☆☆☆==
1520=handle==verb B2==☆☆☆☆☆==
1521=hang==verb B1==☆☆☆☆☆==
1522=happen==verb A1==☆☆☆☆☆==
1523=happily==adverb A2==☆☆☆☆☆==
1524=happiness==noun B1==☆☆☆☆☆==
1525=happy==adjective A1==☆☆☆☆☆==
1526=hard==adjective A1==☆☆☆☆☆==
1527=hard==adverb A1==☆☆☆☆☆==
1528=hardly==adverb B1==☆☆☆☆☆==
1529=harm==noun B2==☆☆☆☆☆==
1530=harm==verb B2==☆☆☆☆☆==
1531=harmful==adjective B2==☆☆☆☆☆==
1532=hat==noun A1==☆☆☆☆☆==
1533=hate==noun B1==☆☆☆☆☆==
1534=hate==verb A1==☆☆☆☆☆==
1535=have==verb A1==☆☆☆☆☆==
1536=have==auxiliary verb A2==☆☆☆☆☆==
1537=have to==modal verb A1==☆☆☆☆☆==
1538=he==pronoun A1==☆☆☆☆☆==
1539=head==noun A1==☆☆☆☆☆==
1540=head==verb B1==☆☆☆☆☆==
1541=headache==noun A2==☆☆☆☆☆==
1542=headline==noun B1==☆☆☆☆☆==
1543=health==noun A1==☆☆☆☆☆==
1544=healthy==adjective A1==☆☆☆☆☆==
1545=hear==verb A1==☆☆☆☆☆==
1546=hearing==noun B2==☆☆☆☆☆==
1547=heart==noun A2==☆☆☆☆☆==
1548=heat==noun A2==☆☆☆☆☆==
1549=heat==verb A2==☆☆☆☆☆==
1550=heating==noun B1==☆☆☆☆☆==
1551=heaven==noun B2==☆☆☆☆☆==
1552=heavily==adverb B1==☆☆☆☆☆==
1553=heavy==adjective A2==☆☆☆☆☆==
1554=heel==noun B2==☆☆☆☆☆==
1555=height==noun A2==☆☆☆☆☆==
1556=helicopter==noun B1==☆☆☆☆☆==
1557=hell==noun B2==☆☆☆☆☆==
1558=hello==noun A1==☆☆☆☆☆==
1559=hello==exclamation A1==☆☆☆☆☆==
1560=help==noun A1==☆☆☆☆☆==
1561=help==verb A1==☆☆☆☆☆==
1562=helpful==adjective A2==☆☆☆☆☆==
1563=her==pronoun A1==☆☆☆☆☆==
1564=her==determiner A1==☆☆☆☆☆==
1565=here==adverb A1==☆☆☆☆☆==
1566=hero==noun A2==☆☆☆☆☆==
1567=hers==pronoun A2==☆☆☆☆☆==
1568=herself==pronoun A2==☆☆☆☆☆==
1569=hesitate==verb B2==☆☆☆☆☆==
1570=hey==exclamation A1==☆☆☆☆☆==
1571=hi==exclamation A1==☆☆☆☆☆==
1572=hide==verb A2==☆☆☆☆☆==
1573=high==adjective A1==☆☆☆☆☆==
1574=high==noun B2==☆☆☆☆☆==
1575=high==adverb A2==☆☆☆☆☆==
1576=highlight==noun B1==☆☆☆☆☆==
1577=highlight==verb B1==☆☆☆☆☆==
1578=highly==adverb B1==☆☆☆☆☆==
1579=hill==noun A2==☆☆☆☆☆==
1580=him==pronoun A1==☆☆☆☆☆==
1581=himself==pronoun A2==☆☆☆☆☆==
1582=hire==noun B2==☆☆☆☆☆==
1583=hire==verb B1==☆☆☆☆☆==
1584=his==pronoun A2==☆☆☆☆☆==
1585=his==determiner A1==☆☆☆☆☆==
1586=historic==adjective B1==☆☆☆☆☆==
1587=historical==adjective B1==☆☆☆☆☆==
1588=history==noun A1==☆☆☆☆☆==
1589=hit==noun A2==☆☆☆☆☆==
1590=hit==verb A2==☆☆☆☆☆==
1591=hobby==noun A1==☆☆☆☆☆==
1592=hockey==noun A2==☆☆☆☆☆==
1593=hold==noun B2==☆☆☆☆☆==
1594=hold==verb A2==☆☆☆☆☆==
1595=hole==noun A2==☆☆☆☆☆==
1596=holiday==noun A1==☆☆☆☆☆==
1597=hollow==adjective B2==☆☆☆☆☆==
1598=holy==adjective B2==☆☆☆☆☆==
1599=home==adjective A2==☆☆☆☆☆==
1600=home==noun A1==☆☆☆☆☆==
1601=home==adverb A1==☆☆☆☆☆==
1602=homework==noun A1==☆☆☆☆☆==
1603=honest==adjective B1==☆☆☆☆☆==
1604=honour==noun B2==☆☆☆☆☆==
1605=honour==verb B2==☆☆☆☆☆==
1606=hope==noun A2==☆☆☆☆☆==
1607=hope==verb A1==☆☆☆☆☆==
1608=horrible==adjective B1==☆☆☆☆☆==
1609=horror==noun B1==☆☆☆☆☆==
1610=horse==noun A1==☆☆☆☆☆==
1611=hospital==noun A1==☆☆☆☆☆==
1612=host==noun B1==☆☆☆☆☆==
1613=host==verb B2==☆☆☆☆☆==
1614=hot==adjective A1==☆☆☆☆☆==
1615=hotel==noun A1==☆☆☆☆☆==
1616=hour==noun A1==☆☆☆☆☆==
1617=house==noun A1==☆☆☆☆☆==
1618=house==verb B2==☆☆☆☆☆==
1619=household==noun B2==☆☆☆☆☆==
1620=housing==noun B2==☆☆☆☆☆==
1621=how==adverb A1==☆☆☆☆☆==
1622=however==adverb A1==☆☆☆☆☆==
1623=huge==adjective A2==☆☆☆☆☆==
1624=human==adjective A2==☆☆☆☆☆==
1625=human==noun A2==☆☆☆☆☆==
1626=humorous==adjective B2==☆☆☆☆☆==
1627=humour==noun B2==☆☆☆☆☆==
1628=hundred==number A1==☆☆☆☆☆==
1629=hungry==adjective A1==☆☆☆☆☆==
1630=hunt==noun B2==☆☆☆☆☆==
1631=hunt==verb B1==☆☆☆☆☆==
1632=hunting==noun B2==☆☆☆☆☆==
1633=hurricane==noun B1==☆☆☆☆☆==
1634=hurry==noun B1==☆☆☆☆☆==
1635=hurry==verb B1==☆☆☆☆☆==
1636=hurt==noun B2==☆☆☆☆☆==
1637=hurt==verb A2==☆☆☆☆☆==
1638=hurt==adjective A2==☆☆☆☆☆==
1639=husband==noun A1==☆☆☆☆☆==
1640=I==pronoun A1==☆☆☆☆☆==
1641=ice==noun A1==☆☆☆☆☆==
1642=ice==cream=noun A1=☆☆☆☆☆==
1643=idea==noun A1==☆☆☆☆☆==
1644=ideal==adjective A2==☆☆☆☆☆==
1645=ideal==noun B2==☆☆☆☆☆==
1646=identify==verb A2==☆☆☆☆☆==
1647=identity==noun B1==☆☆☆☆☆==
1648=if==conjunction A1==☆☆☆☆☆==
1649=ignore==verb B1==☆☆☆☆☆==
1650=ill==adjective A2==☆☆☆☆☆==
1651=illegal==adjective B1==☆☆☆☆☆==
1652=illness==noun A2==☆☆☆☆☆==
1653=illustrate==verb B2==☆☆☆☆☆==
1654=illustration==noun B2==☆☆☆☆☆==
1655=image==noun A2==☆☆☆☆☆==
1656=imaginary==adjective B1==☆☆☆☆☆==
1657=imagination==noun B2==☆☆☆☆☆==
1658=imagine==verb A1==☆☆☆☆☆==
1659=immediate==adjective B1==☆☆☆☆☆==
1660=immediately==adverb A2==☆☆☆☆☆==
1661=immigrant==noun B1==☆☆☆☆☆==
1662=impact==noun B1==☆☆☆☆☆==
1663=impact==verb B1==☆☆☆☆☆==
1664=impatient==adjective B2==☆☆☆☆☆==
1665=imply==verb B2==☆☆☆☆☆==
1666=import==noun B1==☆☆☆☆☆==
1667=import==verb B1==☆☆☆☆☆==
1668=importance==noun B1==☆☆☆☆☆==
1669=important==adjective A1==☆☆☆☆☆==
1670=impose==verb B2==☆☆☆☆☆==
1671=impossible==adjective A2==☆☆☆☆☆==
1672=impress==verb B2==☆☆☆☆☆==
1673=impressed==adjective B2==☆☆☆☆☆==
1674=impression==noun B1==☆☆☆☆☆==
1675=impressive==adjective B1==☆☆☆☆☆==
1676=improve==verb A1==☆☆☆☆☆==
1677=improvement==noun B1==☆☆☆☆☆==
1678=in==preposition A1==☆☆☆☆☆==
1679=in==adverb A1==☆☆☆☆☆==
1680=inch==noun B2==☆☆☆☆☆==
1681=incident==noun B2==☆☆☆☆☆==
1682=include==verb A1==☆☆☆☆☆==
1683=included==adjective A2==☆☆☆☆☆==
1684=including==preposition A2==☆☆☆☆☆==
1685=income==noun B2==☆☆☆☆☆==
1686=increase==noun A2==☆☆☆☆☆==
1687=increase==verb A2==☆☆☆☆☆==
1688=increasingly==adverb B2==☆☆☆☆☆==
1689=incredible==adjective A2==☆☆☆☆☆==
1690=incredibly==adverb B1==☆☆☆☆☆==
1691=indeed==adverb B1==☆☆☆☆☆==
1692=independent==adjective A2==☆☆☆☆☆==
1693=indicate==verb B1==☆☆☆☆☆==
1694=indirect==adjective B1==☆☆☆☆☆==
1695=individual==adjective A2==☆☆☆☆☆==
1696=individual==noun A2==☆☆☆☆☆==
1697=indoor==adjective B1==☆☆☆☆☆==
1698=indoors==adverb B1==☆☆☆☆☆==
1699=industrial==adjective B2==☆☆☆☆☆==
1700=industry==noun A2==☆☆☆☆☆==
1701=infection==noun B2==☆☆☆☆☆==
1702=influence==noun B1==☆☆☆☆☆==
1703=influence==verb B1==☆☆☆☆☆==
1704=inform==verb B2==☆☆☆☆☆==
1705=informal==adjective A2==☆☆☆☆☆==
1706=information==noun A1==☆☆☆☆☆==
1707=ingredient==noun B1==☆☆☆☆☆==
1708=initial==adjective B2==☆☆☆☆☆==
1709=initially==adverb B2==☆☆☆☆☆==
1710=initiative==noun B2==☆☆☆☆☆==
1711=injure==verb B1==☆☆☆☆☆==
1712=injured==adjective B1==☆☆☆☆☆==
1713=injury==noun A2==☆☆☆☆☆==
1714=inner==adjective B2==☆☆☆☆☆==
1715=innocent==adjective B1==☆☆☆☆☆==
1716=insect==noun A2==☆☆☆☆☆==
1717=inside==preposition A2==☆☆☆☆☆==
1718=inside==adjective A2==☆☆☆☆☆==
1719=inside==noun A2==☆☆☆☆☆==
1720=inside==adverb A2==☆☆☆☆☆==
1721=insight==noun B2==☆☆☆☆☆==
1722=insist==verb B2==☆☆☆☆☆==
1723=inspire==verb B2==☆☆☆☆☆==
1724=install==verb B2==☆☆☆☆☆==
1725=instance==noun B2==☆☆☆☆☆==
1726=instead==adverb A2==☆☆☆☆☆==
1727=institute==noun B2==☆☆☆☆☆==
1728=institution==noun B2==☆☆☆☆☆==
1729=instruction==noun A2==☆☆☆☆☆==
1730=instructor==noun A2==☆☆☆☆☆==
1731=instrument==noun A2==☆☆☆☆☆==
1732=insurance==noun B2==☆☆☆☆☆==
1733=intelligence==noun B1==☆☆☆☆☆==
1734=intelligent==adjective A2==☆☆☆☆☆==
1735=intend==verb B1==☆☆☆☆☆==
1736=intended==adjective B2==☆☆☆☆☆==
1737=intense==adjective B2==☆☆☆☆☆==
1738=intention==noun B1==☆☆☆☆☆==
1739=interest==noun A1==☆☆☆☆☆==
1740=interest==verb A1==☆☆☆☆☆==
1741=interested==adjective A1==☆☆☆☆☆==
1742=interesting==adjective A1==☆☆☆☆☆==
1743=internal==adjective B2==☆☆☆☆☆==
1744=international==adjective A2==☆☆☆☆☆==
1745=Internet==noun A1==☆☆☆☆☆==
1746=interpret==verb B2==☆☆☆☆☆==
1747=interrupt==verb B2==☆☆☆☆☆==
1748=interview==noun A1==☆☆☆☆☆==
1749=interview==verb A1==☆☆☆☆☆==
1750=into==preposition A1==☆☆☆☆☆==
1751=introduce==verb A1==☆☆☆☆☆==
1752=introduction==noun A2==☆☆☆☆☆==
1753=invent==verb A2==☆☆☆☆☆==
1754=invention==noun A2==☆☆☆☆☆==
1755=invest==verb B1==☆☆☆☆☆==
1756=investigate==verb B1==☆☆☆☆☆==
1757=investigation==noun B2==☆☆☆☆☆==
1758=investment==noun B2==☆☆☆☆☆==
1759=invitation==noun A2==☆☆☆☆☆==
1760=invite==verb A2==☆☆☆☆☆==
1761=involve==verb A2==☆☆☆☆☆==
1762=involved==adjective B1==☆☆☆☆☆==
1763=iron==noun B1==☆☆☆☆☆==
1764=iron==verb B1==☆☆☆☆☆==
1765=island==noun A1==☆☆☆☆☆==
1766=issue==noun B1==☆☆☆☆☆==
1767=issue==verb B2==☆☆☆☆☆==
1768=IT==noun B1==☆☆☆☆☆==
1769=it==pronoun A1==☆☆☆☆☆==
1770=item==noun A2==☆☆☆☆☆==
1771=its==determiner A1==☆☆☆☆☆==
1772=itself==pronoun A2==☆☆☆☆☆==
1773=jacket==noun A1==☆☆☆☆☆==
1774=jam==noun A2==☆☆☆☆☆==
1775=January==noun A1==☆☆☆☆☆==
1776=jazz==noun A2==☆☆☆☆☆==
1777=jeans==noun A1==☆☆☆☆☆==
1778=jewellery==noun A2==☆☆☆☆☆==
1779=job==noun A1==☆☆☆☆☆==
1780=join==verb A1==☆☆☆☆☆==
1781=joke==noun A2==☆☆☆☆☆==
1782=joke==verb A2==☆☆☆☆☆==
1783=journal==noun B1==☆☆☆☆☆==
1784=journalist==noun A2==☆☆☆☆☆==
1785=journey==noun A1==☆☆☆☆☆==
1786=joy==noun B2==☆☆☆☆☆==
1787=judge==noun B1==☆☆☆☆☆==
1788=judge==verb B1==☆☆☆☆☆==
1789=judgement==noun B2==☆☆☆☆☆==
1790=juice==noun A1==☆☆☆☆☆==
1791=July==noun A1==☆☆☆☆☆==
1792=jump==noun A2==☆☆☆☆☆==
1793=jump==verb A2==☆☆☆☆☆==
1794=June==noun A1==☆☆☆☆☆==
1795=junior==adjective B2==☆☆☆☆☆==
1796=just==adverb A1==☆☆☆☆☆==
1797=justice==noun B2==☆☆☆☆☆==
1798=justify==verb B2==☆☆☆☆☆==
1799=keen==adjective B1==☆☆☆☆☆==
1800=keep==verb A1==☆☆☆☆☆==
1801=key==adjective A1==☆☆☆☆☆==
1802=key==noun A1==☆☆☆☆☆==
1803=key==verb B1==☆☆☆☆☆==
1804=keyboard==noun B1==☆☆☆☆☆==
1805=kick==noun B1==☆☆☆☆☆==
1806=kick==verb B1==☆☆☆☆☆==
1807=kid==noun A2==☆☆☆☆☆==
1808=kill==verb A2==☆☆☆☆☆==
1809=killing==noun B1==☆☆☆☆☆==
1810=kilometre==noun A1==☆☆☆☆☆==
1811=kind==adjective B1==☆☆☆☆☆==
1812=kind==noun A1==☆☆☆☆☆==
1813=king==noun A2==☆☆☆☆☆==
1814=kiss==noun B1==☆☆☆☆☆==
1815=kiss==verb B1==☆☆☆☆☆==
1816=kitchen==noun A1==☆☆☆☆☆==
1817=knee==noun A2==☆☆☆☆☆==
1818=knife==noun A2==☆☆☆☆☆==
1819=knock==noun B1==☆☆☆☆☆==
1820=knock==verb A2==☆☆☆☆☆==
1821=know==verb A1==☆☆☆☆☆==
